episode,step,timestamp,seed,condition,state_hash,action,reward,score,towers,enemies_killed,health,llm_used,llm_prompt_id,llm_decision,env_version,agent_version,prompt_version
0,724,1758876759.9648373,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,725,1758876759.965454,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,726,1758876759.966013,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,727,1758876759.9665859,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,728,1758876759.9671743,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,729,1758876759.9677875,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,730,1758876759.9716673,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,731,1758876759.9723198,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,732,1758876759.972928,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,733,1758876759.9735143,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,734,1758876759.974106,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,735,1758876759.9746637,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,736,1758876759.9752083,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,737,1758876759.9757879,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,738,1758876759.976333,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,739,1758876759.9768908,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,740,1758876759.980873,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,741,1758876759.9815142,42,elm_only,ee12a0e4,105,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,742,1758876759.982072,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,743,1758876759.9826336,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,744,1758876759.9831822,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,745,1758876759.9837608,42,elm_only,ee12a0e4,1,-1.0,1000,11,10,100,0,,,1.0,1.0,N/A
0,746,1758876759.9842973,42,elm_only,ee12a0e4,85,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,747,1758876759.984881,42,elm_only,92468826,1,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,748,1758876759.9854553,42,elm_only,92468826,1,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,749,1758876759.9860067,42,elm_only,92468826,62,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,750,1758876759.9898083,42,elm_only,dca72b4c,1,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,751,1758876759.9904542,42,elm_only,dca72b4c,1,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,752,1758876759.9910302,42,elm_only,dca72b4c,1,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,753,1758876759.991621,42,elm_only,dca72b4c,1,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,754,1758876759.9921713,42,elm_only,dca72b4c,1,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,755,1758876759.9927325,42,elm_only,dca72b4c,1,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,756,1758876759.993274,42,elm_only,dca72b4c,1,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,757,1758876759.993829,42,elm_only,dca72b4c,1,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,758,1758876759.9943826,42,elm_only,dca72b4c,1,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,759,1758876759.9949257,42,elm_only,dca72b4c,1,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,760,1758876759.998799,42,elm_only,dca72b4c,91,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,761,1758876759.999423,42,elm_only,dca72b4c,1,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,762,1758876760.000025,42,elm_only,dca72b4c,53,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,763,1758876760.0006056,42,elm_only,dca72b4c,1,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,764,1758876760.0011725,42,elm_only,dca72b4c,1,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,765,1758876760.0017586,42,elm_only,dca72b4c,1,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,766,1758876760.0023696,42,elm_only,dca72b4c,1,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,767,1758876760.0029566,42,elm_only,dca72b4c,1,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,768,1758876760.0035527,42,elm_only,dca72b4c,1,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,769,1758876760.0041242,42,elm_only,dca72b4c,1,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,770,1758876760.0081165,42,elm_only,dca72b4c,1,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,771,1758876760.0087907,42,elm_only,dca72b4c,1,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,772,1758876760.0093737,42,elm_only,dca72b4c,1,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,773,1758876760.0099804,42,elm_only,dca72b4c,1,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,774,1758876760.0105813,42,elm_only,dca72b4c,1,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,775,1758876760.011157,42,elm_only,dca72b4c,1,-1.0,1100,11,11,100,0,,,1.0,1.0,N/A
0,776,1758876760.0117428,42,elm_only,dca72b4c,1,-1.0,1200,11,12,100,0,,,1.0,1.0,N/A
0,777,1758876760.0123088,42,elm_only,d7eb183a,1,14.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,778,1758876760.0129206,42,elm_only,8295b645,1,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,779,1758876760.0134904,42,elm_only,8295b645,1,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,780,1758876760.0174599,42,elm_only,a456e377,1,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,781,1758876760.0181203,42,elm_only,a456e377,1,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,782,1758876760.0187213,42,elm_only,a456e377,1,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,783,1758876760.0193017,42,elm_only,a456e377,1,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,784,1758876760.019943,42,elm_only,a456e377,34,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,785,1758876760.0205562,42,elm_only,a456e377,1,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,786,1758876760.02113,42,elm_only,a456e377,1,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,787,1758876760.0217185,42,elm_only,a456e377,1,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,788,1758876760.0222774,42,elm_only,a456e377,1,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,789,1758876760.0228512,42,elm_only,a456e377,1,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,790,1758876760.028437,42,elm_only,a456e377,87,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,791,1758876760.0291986,42,elm_only,a456e377,1,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,792,1758876760.0298045,42,elm_only,a456e377,12,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,793,1758876760.0304105,42,elm_only,a456e377,1,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,794,1758876760.0309854,42,elm_only,a456e377,1,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,795,1758876760.031596,42,elm_only,a456e377,1,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,796,1758876760.0321758,42,elm_only,a456e377,1,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,797,1758876760.0327775,42,elm_only,a456e377,1,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,798,1758876760.033364,42,elm_only,a456e377,1,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,799,1758876760.0339777,42,elm_only,a456e377,1,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,800,1758876760.0381367,42,elm_only,a456e377,1,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,801,1758876760.0387995,42,elm_only,a456e377,1,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,802,1758876760.039398,42,elm_only,a456e377,1,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,803,1758876760.0399923,42,elm_only,a456e377,106,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,804,1758876760.040583,42,elm_only,a456e377,1,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,805,1758876760.0411582,42,elm_only,a456e377,1,-1.0,1200,12,12,100,0,,,1.0,1.0,N/A
0,806,1758876760.0417445,42,elm_only,a456e377,1,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,807,1758876760.04232,42,elm_only,01aa18d1,1,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,808,1758876760.0429335,42,elm_only,01aa18d1,1,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,809,1758876760.0435243,42,elm_only,01aa18d1,1,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,810,1758876760.0478342,42,elm_only,b86331a3,1,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,811,1758876760.0485263,42,elm_only,b86331a3,1,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,812,1758876760.0491464,42,elm_only,b86331a3,1,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,813,1758876760.0497375,42,elm_only,b86331a3,1,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,814,1758876760.0503163,42,elm_only,b86331a3,1,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,815,1758876760.0509305,42,elm_only,b86331a3,1,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,816,1758876760.0515478,42,elm_only,b86331a3,1,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,817,1758876760.052162,42,elm_only,b86331a3,1,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,818,1758876760.0527503,42,elm_only,b86331a3,1,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,819,1758876760.0533464,42,elm_only,b86331a3,1,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,820,1758876760.0577626,42,elm_only,b86331a3,1,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,821,1758876760.0584228,42,elm_only,b86331a3,1,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,822,1758876760.0590215,42,elm_only,b86331a3,1,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,823,1758876760.0596366,42,elm_only,b86331a3,1,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,824,1758876760.0602283,42,elm_only,b86331a3,1,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,825,1758876760.060822,42,elm_only,b86331a3,1,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,826,1758876760.061428,42,elm_only,b86331a3,1,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,827,1758876760.0620039,42,elm_only,b86331a3,1,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,828,1758876760.0626168,42,elm_only,b86331a3,1,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,829,1758876760.0632162,42,elm_only,b86331a3,1,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,830,1758876760.0674045,42,elm_only,b86331a3,1,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,831,1758876760.068087,42,elm_only,b86331a3,33,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,832,1758876760.0687306,42,elm_only,b86331a3,1,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,833,1758876760.0693882,42,elm_only,b86331a3,1,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,834,1758876760.0701542,42,elm_only,b86331a3,1,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,835,1758876760.0707693,42,elm_only,b86331a3,1,-1.0,1300,12,13,100,0,,,1.0,1.0,N/A
0,836,1758876760.0713766,42,elm_only,b86331a3,1,-1.0,1400,12,14,100,0,,,1.0,1.0,N/A
0,837,1758876760.0719893,42,elm_only,03eacf16,1,14.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,838,1758876760.0726533,42,elm_only,9bb80990,1,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,839,1758876760.0732958,42,elm_only,9bb80990,1,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,840,1758876760.078106,42,elm_only,04b156eb,1,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,841,1758876760.078826,42,elm_only,04b156eb,1,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,842,1758876760.0794554,42,elm_only,04b156eb,1,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,843,1758876760.0800793,42,elm_only,04b156eb,1,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,844,1758876760.0806756,42,elm_only,04b156eb,1,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,845,1758876760.081264,42,elm_only,04b156eb,62,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,846,1758876760.081863,42,elm_only,04b156eb,1,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,847,1758876760.0824597,42,elm_only,04b156eb,1,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,848,1758876760.0830934,42,elm_only,04b156eb,1,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,849,1758876760.083764,42,elm_only,04b156eb,1,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,850,1758876760.0885425,42,elm_only,04b156eb,1,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,851,1758876760.0892482,42,elm_only,04b156eb,1,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,852,1758876760.089916,42,elm_only,04b156eb,1,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,853,1758876760.0905712,42,elm_only,04b156eb,1,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,854,1758876760.091212,42,elm_only,04b156eb,1,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,855,1758876760.091838,42,elm_only,04b156eb,1,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,856,1758876760.0924292,42,elm_only,04b156eb,1,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,857,1758876760.0929976,42,elm_only,04b156eb,1,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,858,1758876760.0935962,42,elm_only,04b156eb,1,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,859,1758876760.0941772,42,elm_only,04b156eb,1,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,860,1758876760.0985081,42,elm_only,04b156eb,1,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,861,1758876760.0991611,42,elm_only,04b156eb,1,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,862,1758876760.099777,42,elm_only,04b156eb,1,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,863,1758876760.1003847,42,elm_only,04b156eb,1,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,864,1758876760.1009746,42,elm_only,04b156eb,1,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,865,1758876760.1015723,42,elm_only,04b156eb,1,-1.0,1400,13,14,100,0,,,1.0,1.0,N/A
0,866,1758876760.1021366,42,elm_only,04b156eb,1,-1.0,1500,13,15,100,0,,,1.0,1.0,N/A
0,867,1758876760.1027207,42,elm_only,18124663,1,14.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,868,1758876760.103282,42,elm_only,df6af552,1,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,869,1758876760.1039295,42,elm_only,df6af552,1,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,870,1758876760.1090426,42,elm_only,0d16f110,1,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,871,1758876760.1097355,42,elm_only,0d16f110,89,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,872,1758876760.1103833,42,elm_only,0d16f110,1,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,873,1758876760.110986,42,elm_only,0d16f110,1,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,874,1758876760.111656,42,elm_only,0d16f110,1,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,875,1758876760.11226,42,elm_only,0d16f110,1,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,876,1758876760.1129186,42,elm_only,0d16f110,1,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,877,1758876760.1135724,42,elm_only,0d16f110,1,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,878,1758876760.1142633,42,elm_only,0d16f110,1,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,879,1758876760.1149473,42,elm_only,0d16f110,1,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,880,1758876760.119422,42,elm_only,0d16f110,49,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,881,1758876760.1201842,42,elm_only,0d16f110,1,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,882,1758876760.1208675,42,elm_only,0d16f110,1,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,883,1758876760.1215184,42,elm_only,0d16f110,1,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,884,1758876760.1221461,42,elm_only,0d16f110,1,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,885,1758876760.122788,42,elm_only,0d16f110,1,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,886,1758876760.1233928,42,elm_only,0d16f110,1,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,887,1758876760.1240244,42,elm_only,0d16f110,1,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,888,1758876760.1246316,42,elm_only,0d16f110,1,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,889,1758876760.1252258,42,elm_only,0d16f110,1,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,890,1758876760.1297896,42,elm_only,0d16f110,1,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,891,1758876760.130498,42,elm_only,0d16f110,1,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,892,1758876760.1311615,42,elm_only,0d16f110,52,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,893,1758876760.1318033,42,elm_only,0d16f110,60,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,894,1758876760.1324208,42,elm_only,0d16f110,1,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,895,1758876760.1330926,42,elm_only,0d16f110,1,-1.0,1500,14,15,100,0,,,1.0,1.0,N/A
0,896,1758876760.1337264,42,elm_only,0d16f110,1,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,897,1758876760.1343067,42,elm_only,2aa8b906,1,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,898,1758876760.1349812,42,elm_only,2aa8b906,1,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,899,1758876760.1356647,42,elm_only,2aa8b906,1,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,900,1758876760.1408565,42,elm_only,23d03afa,1,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,901,1758876760.1415586,42,elm_only,23d03afa,1,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,902,1758876760.142158,42,elm_only,23d03afa,1,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,903,1758876760.1427524,42,elm_only,23d03afa,1,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,904,1758876760.1433597,42,elm_only,23d03afa,1,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,905,1758876760.1439943,42,elm_only,23d03afa,1,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,906,1758876760.1446037,42,elm_only,23d03afa,1,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,907,1758876760.1451986,42,elm_only,23d03afa,1,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,908,1758876760.1458535,42,elm_only,23d03afa,54,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,909,1758876760.146503,42,elm_only,23d03afa,1,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,910,1758876760.1509972,42,elm_only,23d03afa,1,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,911,1758876760.1517012,42,elm_only,23d03afa,1,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,912,1758876760.1523464,42,elm_only,23d03afa,1,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,913,1758876760.1529803,42,elm_only,23d03afa,1,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,914,1758876760.153588,42,elm_only,23d03afa,1,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,915,1758876760.1541932,42,elm_only,23d03afa,1,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,916,1758876760.1548188,42,elm_only,23d03afa,1,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,917,1758876760.1554263,42,elm_only,23d03afa,1,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,918,1758876760.1560578,42,elm_only,23d03afa,1,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,919,1758876760.1566663,42,elm_only,23d03afa,1,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,920,1758876760.161522,42,elm_only,23d03afa,1,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,921,1758876760.1622608,42,elm_only,23d03afa,1,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,922,1758876760.1629393,42,elm_only,23d03afa,1,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,923,1758876760.163577,42,elm_only,23d03afa,1,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,924,1758876760.1641636,42,elm_only,23d03afa,1,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,925,1758876760.1647553,42,elm_only,23d03afa,1,-1.0,1600,14,16,100,0,,,1.0,1.0,N/A
0,926,1758876760.1653125,42,elm_only,23d03afa,1,-1.0,1700,14,17,100,0,,,1.0,1.0,N/A
0,927,1758876760.1659021,42,elm_only,7a51d82a,1,14.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,928,1758876760.1664886,42,elm_only,3462e5ec,1,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,929,1758876760.1670809,42,elm_only,3462e5ec,1,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,930,1758876760.172897,42,elm_only,78cfa28a,18,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,931,1758876760.1735795,42,elm_only,78cfa28a,1,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,932,1758876760.1741824,42,elm_only,78cfa28a,1,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,933,1758876760.1748106,42,elm_only,78cfa28a,1,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,934,1758876760.175432,42,elm_only,78cfa28a,1,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,935,1758876760.1761484,42,elm_only,78cfa28a,1,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,936,1758876760.176842,42,elm_only,78cfa28a,1,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,937,1758876760.1774607,42,elm_only,78cfa28a,1,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,938,1758876760.178072,42,elm_only,78cfa28a,1,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,939,1758876760.1786928,42,elm_only,78cfa28a,1,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,940,1758876760.1835208,42,elm_only,78cfa28a,1,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,941,1758876760.1843035,42,elm_only,78cfa28a,1,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,942,1758876760.1849992,42,elm_only,78cfa28a,1,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,943,1758876760.1856835,42,elm_only,78cfa28a,1,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,944,1758876760.1863656,42,elm_only,78cfa28a,1,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,945,1758876760.1870546,42,elm_only,78cfa28a,1,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,946,1758876760.187756,42,elm_only,78cfa28a,1,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,947,1758876760.1884105,42,elm_only,78cfa28a,1,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,948,1758876760.1890194,42,elm_only,78cfa28a,1,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,949,1758876760.1896353,42,elm_only,78cfa28a,1,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,950,1758876760.1946218,42,elm_only,78cfa28a,1,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,951,1758876760.1953523,42,elm_only,78cfa28a,22,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,952,1758876760.1959956,42,elm_only,78cfa28a,1,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,953,1758876760.196617,42,elm_only,78cfa28a,1,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,954,1758876760.1972272,42,elm_only,78cfa28a,1,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,955,1758876760.1978498,42,elm_only,78cfa28a,1,-1.0,1700,15,17,100,0,,,1.0,1.0,N/A
0,956,1758876760.1984446,42,elm_only,78cfa28a,1,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,957,1758876760.1991022,42,elm_only,f6871706,1,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,958,1758876760.199775,42,elm_only,f6871706,1,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,959,1758876760.200524,42,elm_only,f6871706,1,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,960,1758876760.2057068,42,elm_only,d4dd1aba,1,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,961,1758876760.2064195,42,elm_only,d4dd1aba,62,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
0,962,1758876760.2070625,42,elm_only,d4dd1aba,33,-1.0,1800,15,18,100,0,,,1.0,1.0,N/A
